Method,Item,Type,Class,S1,S2,S3,S4,S5,S6,N1,N2,N3,N4
MET,LC-MSgradeAcetonitrile(4L),Reagent,Cost,,"$1,300.00 ",$135.99 ,$180.00 ,$406.00 ,"$1,039.00 ",$475.62 ,$388.98 ,$180.00 ,$64.53 
MET,LC-MSgradeAcetonitrile(4L),Reagent,ProjectShipmentTimeline,,28,90,30,60,120,7,1,7,2
MET,LC-MSgradeMethanol(4L),Reagent,Cost,$200.00 ,$200.00 ,$202.49 ,$204.50 ,$185.00 ,$330.00 ,$125.19 ,$120.54 ,$50.00 ,$41.45 
MET,LC-MSgradeMethanol(4L),Reagent,ProjectShipmentTimeline,21,28,90,30,60,120,7,1,7,2
MET,LC-MSgradeFormicAcid(50mL),Reagent,Cost,$150.00 ,$120.00 ,$62.42 ,$115.00 ,$268.00 ,$202.00 ,$73.73 ,$75.92 ,$100.00 ,$161.17 
MET,LC-MSgradeFormicAcid(50mL),Reagent,ProjectShipmentTimeline,21,28,90,30,60,120,7,1,7,3
FAME,HPLCgradeHexane(1L),Reagent,Cost,$175.00 ,$180.00 ,$90.00 ,,$97.00 ,$118.00 ,$148.00 ,$74.52 ,$90.00 ,$13.28 
FAME,HPLCgradeHexane(1L),Reagent,ProjectShipmentTimeline,21,28,90,,60,120,7,1,7,2
FAME,36.5to38%HydrochloricAcid(2.5L),Reagent,Cost,$100.00 ,$110.00 ,$120.00 ,,$50.00 ,$366.00 ,$123.00 ,$110.70 ,$50.00 ,$9.47 
FAME,36.5to38%HydrochloricAcid(2.5L),Reagent,ProjectShipmentTimeline,21,28,90,,60,120,7,1,7,2
LIP,HPLCgrade1-propanol(4L),Reagent,Cost,$100.00 ,$100.00 ,$180.00 ,$343.00 ,,$237.00 ,$463.00 ,$64.30 ,$340.00 ,$338.80 
LIP,HPLCgrade1-propanol(4L),Reagent,ProjectShipmentTimeline,21,28,90,30,,120,7,1,7,4
LIP,HPLCgradeDichloromethane(4L),Reagent,Cost,$250.00 ,,$237.00 ,$120.00 ,,$204.00 ,$233.00 ,$110.00 ,$300.00 ,$37.00 
LIP,HPLCgradeDichloromethane(4L),Reagent,ProjectShipmentTimeline,21,,90,30,,120,7,1,7,2
ION,67-70%NitricAcid(1L),Reagent,Cost,"$2,500.00 ","$2,200.00 ",$300.00 ,,,"$2,060.00 ",$580.48 ,"$2,060.00 ",$180.00 ,$10.20 
ION,67-70%NitricAcid(1L),Reagent,ProjectShipmentTimeline,28,28,90,,,120,7,1,7,2
MET,AnalyticalColumn(1unit),Consumable,Cost,,,$946.00 ,$700.00 ,"$1,030.00 ","$1,134.00 ",$756.80 ,$946.00 ,$230.00 ,$999.00 
MET,AnalyticalColumn(1unit),Consumable,ProjectShipmentTimeline,,,90,30,120,120,7,3,7,4
MET,CaptivaEMR-LipidCartridges(1100pack),Consumable,Cost,,,$271.00 ,$433.00 ,$340.00 ,$437.00 ,$216.80 ,$271.00 ,$300.00 ,$303.95 
MET,CaptivaEMR-LipidCartridges(1100pack),Consumable,ProjectShipmentTimeline,,,90,30,120,120,7,3,7,4
FAME,J&WDB-23GCColumn(1unit),Consumable,Cost,"$1,800.00 ",,"$1,070.72 ",,"$1,925.00 ","$2,128.00 ","$1,068.00 ","$1,335.00 ","$1,100.00 ","$1,415.00 "
FAME,J&WDB-23GCColumn(1unit),Consumable,ProjectShipmentTimeline,28,,90,,120,120,7,3,7,4
LIP,2.8mmceramicbeads(1unit),Consumable,Cost,$375.00 ,$360.00 ,$100.00 ,$445.00 ,,$380.00 ,$263.57 ,$349.73 ,$350.00 ,$349.73 
LIP,2.8mmceramicbeads(1unit),Consumable,ProjectShipmentTimeline,21,28,90,30,,120,7,7,7,4
LIP,nanoVipercapillary(1unit),Consumable,Cost,$400.00 ,,$314.00 ,$302.81 ,,"$2,230.00 ",$369.00 ,$314.00 ,,$448.91 
LIP,nanoVipercapillary(1unit),Consumable,ProjectShipmentTimeline,21,,90,60,,120,7,7,,4
ION,50mLpolypropylenecentrifugetubes(500pack),Consumable,Cost,$20.00 ,,$80.00 ,,,$512.00 ,$202.63 ,$597.00 ,$180.00 ,$236.86 
ION,50mLpolypropylenecentrifugetubes(500pack),Consumable,ProjectShipmentTimeline,21,,90,,,120,7,1,7,4
FAME,Supleco37ComponentFAMEMix(1unit),Standard,Cost,$200.00 ,$200.00 ,$110.00 ,,$128.00 ,$143.00 ,$110.00 ,$99.00 ,$100.00 ,$117.98 
FAME,Supleco37ComponentFAMEMix(1unit),Standard,ProjectShipmentTimeline,21,28,90,,60,120,7,30,7,4
FAME,TAG17:1InternalStandard(1unitof25mg),Standard,Cost,,,$120.00 ,$125.00 ,,$90.00 ,$533.00 ,$32.00 ,,$22.50 
FAME,TAG17:1InternalStandard(1unitof25mg),Standard,ProjectShipmentTimeline,,,90,30,,120,7,3,7,4
LIP,AvantiUltimateSplashOne(1unit),Standard,Cost,,"$1,800.00 ","$1,800.00 ","$1,900.00 ",,"$1,954.00 ","$1,648.85 ","$1,648.85 ","$1,900.00 ","$1,779.00 "
LIP,AvantiUltimateSplashOne(1unit),Standard,ProjectShipmentTimeline,21,28,90,90,,120,7,7,7,4
ION,ICPgradeRhodiumStandard(100mL),Standard,Cost,$250.00 ,$220.00 ,$172.00 ,,,$264.00 ,$172.00 ,$172.00 ,$210.00 ,$209.63 
ION,ICPgradeRhodiumStandard(100mL),Standard,ProjectShipmentTimeline,21,28,90,,,120,7,1,7,4
ION,ICPgradeIndiumStandard(100mL),Standard,Cost,$70.00 ,$80.00 ,$54.03 ,,,$161.00 ,$54.30 ,$54.30 ,$50.00 ,$131.59 
ION,ICPgradeIndiumStandard(100mL),Standard,ProjectShipmentTimeline,14,28,90,,,120,7,1,7,4
ION,ICPgrade6-LithiumStandard(100mL),Standard,Cost,$70.00 ,$160.00 ,$374.00 ,,,$375.00 ,$127.62 ,$145.02 ,$50.00 ,
ION,ICPgrade6-LithiumStandard(100mL),Standard,ProjectShipmentTimeline,14,28,90,,,120,,,7,
